canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
COCC1CN(c2noc3cc(OCCCC(F)(F)F)ccc23)[11C](=O)O1;CHEMBL5152294;2.9;2.9;{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targeting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'};;24868295;[];Binding affinity to human MAO-B assessed as inhibition constant;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5150013;J Med Chem;2021;{'bei': '22.81', 'le': '0.45', 'lle': '5.02', 'sei': '11.53'};CHEMBL5189391;;CHEMBL5222003;8.54;0;http://www.openphacts.org/units/Nanomolar;3885906;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O;CHEMBL3784058;21500.0;21.5;;;16513020;[];Inhibition of recombinant human MAO-B using p-tyramine as substrate assessed as H2O2 production preincubated for 15 mins followed by substrate addition measured for 15 mins by amplex red assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3779800;ACS Med Chem Lett;2016;{'bei': '12.67', 'le': '0.24', 'lle': '1.30', 'sei': '5.02'};CHEMBL140;CURCUMIN;CHEMBL140;4.67;0;http://www.openphacts.org/units/Nanomolar;2766221;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1cc2c(cc1OC)C(N[C@H]1CC1c1ccc(OCc3ccccc3)cc1)CC2;CHEMBL5732600;20500.0;20500.0;;669380.0;27292013;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '11.28', 'le': '0.21', 'lle': '-0.73', 'sei': '11.80'};CHEMBL5961819;;CHEMBL5961819;4.69;0;http://www.openphacts.org/units/Nanomolar;4272721;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1cc2c(cc1OC)CN(C)CC2;CHEMBL3238818;29000.0;29.0;;;14586199;[];Inhibition of MAOB (unknown origin);B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3233008;J Med Chem;2013;{'bei': '21.89', 'le': '0.41', 'lle': '2.85', 'sei': '20.91'};CHEMBL1196025;;CHEMBL1196025;4.54;0;http://www.openphacts.org/units/Nanomolar;2084376;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1;CHEMBL4042119;49.0;0.049;;;18195385;[];Competitive inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinoline formation using varying levels of kynuramine as substrate after 20 mins by Lineweaver-Burk plot analysis;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4041501;J Nat Prod;2016;{'bei': '25.71', 'le': '0.48', 'lle': '4.43', 'sei': '9.15'};CHEMBL243664;ACACETIN;CHEMBL243664;7.31;0;http://www.openphacts.org/units/Nanomolar;3018392;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1ccc(-c2ccc([C@H]3C[C@@H]3NCC(=O)N3CCN(C)CC3)cc2)cc1;CHEMBL3707811;29300.0;29300.0;;218586.0;16290818;[];Biological Assay: Biological assay using monoamine oxidase or LSD1.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3639147;;2013;{'bei': '11.95', 'le': '0.22', 'lle': '1.95', 'sei': '10.12'};CHEMBL3651597;;CHEMBL3651597;4.53;0;http://www.openphacts.org/units/Nanomolar;2525467;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc(/C=C/C(=O)NCCc2ccccc2)cc1O;CHEMBL5097138;110.0;0.11;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24662484;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '30.0'}];Inhibition of human MAO-B using p-tyramine as substrate preincubated for 15 mins followed by susbtrate addition and measured after 15 mins by HRP and Amplex Red reagent based fluorometric analysis;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5096162;Eur J Med Chem;2021;{'bei': '23.40', 'le': '0.43', 'lle': '4.19', 'sei': '11.88'};CHEMBL4163108;;CHEMBL4163108;6.96;0;http://www.openphacts.org/units/Nanomolar;3842702;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc(F)cc3)C2)cc1;CHEMBL5265229;200.0;0.2;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25111719;[];Inhibition of human MAO-B by spectrofluorimetric analysis;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5260848;Eur J Med Chem;2020;{'bei': '16.52', 'le': '0.32', 'lle': '1.32', 'sei': '18.17'};CHEMBL5273835;;CHEMBL5273835;6.7;0;http://www.openphacts.org/units/Nanomolar;3939201;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1;CHEMBL1764623;1.7;1.7;;;6160863;[];Competitive inhibition of human recombinant MAO-B after 60 mins using p-tyramine as substrate by spectrophotometry;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1759975;Bioorg Med Chem Lett;2011;{'bei': '24.88', 'le': '0.44', 'lle': '3.33', 'sei': '26.08'};CHEMBL1760722;;CHEMBL1760722;8.77;0;http://www.openphacts.org/units/Nanomolar;1412823;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc(C2CC2N)cc1;CHEMBL1942531;21000.0;21.0;;;8010762;[];Inhibition of MAO B;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1938384;J Med Chem;2011;{'bei': '28.66', 'le': '0.53', 'lle': '3.17', 'sei': '13.27'};CHEMBL1938899;;CHEMBL1938899;4.68;0;http://www.openphacts.org/units/Nanomolar;1570642;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1ccc2c(=O)c(/C=C/c3ccc(Cl)cc3)coc2c1;CHEMBL4813509;1.5;1.5;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;23167488;[];Mixed type inhibition of human recombinant MAO-B by Lineweaver-Burk plot analysis;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4811301;Bioorg Med Chem;2021;{'bei': '28.21', 'le': '0.55', 'lle': '4.19', 'sei': '22.37'};CHEMBL4847545;;CHEMBL4847545;8.82;0;http://www.openphacts.org/units/Nanomolar;3602013;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(CCN[C@H]1CC1c1ccc(OCc3ccccc3)cc1)CCC2;CHEMBL5732600;20500.0;20500.0;;669428.0;27292157;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '10.96', 'le': '0.20', 'lle': '-1.54', 'sei': '15.38'};CHEMBL6015056;;CHEMBL6015056;4.69;0;http://www.openphacts.org/units/Nanomolar;4272737;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(N[C@H]1CC1c1ccc(-c3ccc(Cl)cc3)cc1)CC2;CHEMBL5732600;20500.0;20500.0;;669404.0;27292085;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '12.02', 'le': '0.23', 'lle': '-1.46', 'sei': '22.05'};CHEMBL5942696;;CHEMBL5942696;4.69;0;http://www.openphacts.org/units/Nanomolar;4272729;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(N[C@H]1CC1c1ccc(-c3cccc(Cl)c3)cc1)CC2;CHEMBL5732600;20500.0;20500.0;;669401.0;27292076;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '12.02', 'le': '0.23', 'lle': '-1.46', 'sei': '22.05'};CHEMBL6020084;;CHEMBL6020084;4.69;0;http://www.openphacts.org/units/Nanomolar;4272728;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(N[C@H]1CC1c1ccc(OCc3cccc(Br)c3)cc1)CC2;CHEMBL5732600;20500.0;20500.0;;669422.0;27292139;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '10.10', 'le': '0.21', 'lle': '-1.48', 'sei': '15.38'};CHEMBL5874359;;CHEMBL5874359;4.69;0;http://www.openphacts.org/units/Nanomolar;4272735;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(N[C@H]1CC1c1ccc(OCc3ccccc3)cc1)CC2;CHEMBL5732600;550.0;550.0;;669377.0;27292004;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '16.24', 'le': '0.29', 'lle': '0.85', 'sei': '20.53'};CHEMBL6020334;;CHEMBL6020334;6.26;0;http://www.openphacts.org/units/Nanomolar;4272720;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(N[C@H]1CC1c1ccccc1)CC2;CHEMBL5732600;20500.0;20500.0;;669389.0;27292040;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '16.78', 'le': '0.30', 'lle': '0.86', 'sei': '22.05'};CHEMBL5891647;;CHEMBL5891647;4.69;0;http://www.openphacts.org/units/Nanomolar;4272724;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1)C(N[C@H]1CC1c1ccccc1)CCC2;CHEMBL5732600;20500.0;20500.0;;669398.0;27292067;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '15.98', 'le': '0.29', 'lle': '0.47', 'sei': '22.05'};CHEMBL5752111;;CHEMBL5752111;4.69;0;http://www.openphacts.org/units/Nanomolar;4272727;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1ccc2c(c1OC)CCC2N[C@H]1CC1c1ccc(OCc2ccccc2)cc1;CHEMBL5732600;20500.0;20500.0;;669383.0;27292022;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '11.28', 'le': '0.21', 'lle': '-0.73', 'sei': '11.80'};CHEMBL5771718;;CHEMBL5771718;4.69;0;http://www.openphacts.org/units/Nanomolar;4272722;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1cccc(-c2ccc(C3C[C@@H]3NC3CCc4ccc(OC)cc43)cc2)c1;CHEMBL5732600;20500.0;20500.0;;669407.0;27292094;[];Monoamine Oxidase Assays : Briefly, a fixed amount of MAO (0.25 μg for MAO-A and 0.5 μg for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of various concentrations of inhibitor (e.g., from 0 to 50 μM, depending on the inhibitor strength). Tranylcypromine (Biomol International) was used as a control for inhibition.After leaving the enzyme(s) interacting with the inhibitor, 60 to 90 μM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 μL (v/v) of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor.The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726393;;2019;{'bei': '12.16', 'le': '0.22', 'lle': '-0.81', 'sei': '15.38'};CHEMBL5779321;;CHEMBL5779321;4.69;0;http://www.openphacts.org/units/Nanomolar;4272730;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1cccc(-c2ccc([C@H]3C[C@@H]3NCC(=O)N3CCN(C)CC3)cc2)c1;CHEMBL3707811;31600.0;31600.0;;218585.0;16315629;[];Biological Assay: Biological assay using monoamine oxidase or LSD1.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3639147;;2013;{'bei': '11.86', 'le': '0.22', 'lle': '1.92', 'sei': '10.04'};CHEMBL3651596;;CHEMBL3651596;4.5;0;http://www.openphacts.org/units/Nanomolar;2525466;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
COc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1;CHEMBL1068959;1100.0;1.1;;;3105577;[];Inhibition of human recombinant MAOB assessed as 4-hydroxyquinoline formation by fluorimetry;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1156881;Bioorg Med Chem;2010;{'bei': '18.04', 'le': '0.34', 'lle': '5.40', 'sei': '7.42'};CHEMBL602880;;CHEMBL602880;5.96;0;http://www.openphacts.org/units/Nanomolar;886858;=;1;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;uM;UO_0000065;;False
COc1ncccc1-c1ccc([C@H]2C[C@@H]2NCC(=O)N2CCN(C)CC2)cc1;CHEMBL3707811;39700.0;39700.0;;218605.0;16303317;[];Biological Assay: Biological assay using monoamine oxidase or LSD1.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3639147;;2013;{'bei': '11.57', 'le': '0.21', 'lle': '2.42', 'sei': '7.63'};CHEMBL3655333;;CHEMBL3655333;4.4;0;http://www.openphacts.org/units/Nanomolar;2529511;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
CS(=O)(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1;CHEMBL3887028;20000.0;20000.0;;321809.0;17701403;[];Fluorescence-Based (Inhibitor)-Screening Assay: In order to monitor MAO enzymatic activities and/or their inhibition rate by inhibitor(s) of interest, a fluorescence-based (inhibitor)-screening assay was set up. 3-(2-Aminophenyl)-3-oxopropanamine (kynuramine dihydrobromide, Sigma Aldrich), a non fluorescent compound was chosen as a substrate. Kynuramine is a non-specific substrate for both MAO-A and MAO-B activities. While undergoing oxidative deamination by MAO activities, kynuramine is converted into 4-hydroxyquinoline (4-HQ), a resulting fluorescent product.The monoamine oxidase activity was estimated by measuring the conversion of kynuramine into 4-hydroxyquinoline. Assays were conducted in 96-well black plates with clear bottom (Corning) in a final volume of 100 uL. The assay buffer was 100 mM HEPES, pH 7.5. Each experiment was performed in duplicate within the same experiment.Briefly, a fixed amount of MAO (0.25 ug for MAO-A and 0.5 ug for MAO-B) was incubated on ice for 15 minutes in the reaction buffer, in the absence and/or in the presence of at least eight 3-fold serial dilutions each. Clorgyline and Deprenyl (Sigma Aldrich) was used as a control for specific inhibition of MAO-A and MAO-B respectively. After leaving the enzyme(s) interacting with the inhibitor, KM of kynuramine was added to each reaction for MAO-B and MAO-A assay respectively, and the reaction was left for 1 hour at 37° C. in the dark. The oxidative deamination of the substrate was stopped by adding 50 uL of NaOH 2N. The conversion of kynuramine to 4-hydroxyquinoline, was monitored by fluorescence (excitation at 320 nm, emission at 360 nm) using a microplate reader (Infinite 200, Tecan). Arbitrary units were used to measure levels of fluorescence produced in the absence and/or in the presence of inhibitor. The maximum of oxidative deamination activity was obtained by measuring the amount of 4-hydroxyquinoline formed from kynuramine deamination in the absence of inhibitor and corrected for background fluorescence in the absence of MAO enzymes. The IC50 values of each inhibitor were calculated with GraphPad Prism Software.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3886143;;2016;{'bei': '10.36', 'le': '0.21', 'lle': '0.63', 'sei': '6.61'};CHEMBL4115532;;CHEMBL4115532;4.7;0;http://www.openphacts.org/units/Nanomolar;2835287;=;37;1;=;;Ki;nM;;CHEMBL2039;Homo sapiens;Amine oxidase [flavin-containing] B;9606;;;Ki;nM;UO_0000065;;False
